id,campaign_id,freegacha_1,freegacha_10,start_time,end_time,stock_10_flag,relation_id,relation_count
1,1,0,1,"2018/11/08 16:00:00","2018/11/12 15:59:59",0,0,0
2,2,0,1,"2018/11/30 16:00:00","2018/12/04 15:59:59",0,0,0
3,3,0,1,"2019/02/13 16:00:00","2019/02/23 15:59:59",0,0,0
4,4,0,1,"2019/05/03 16:00:00","2019/05/14 15:59:59",0,0,0
5,5,0,1,"2019/07/01 16:00:00","2019/07/15 15:59:59",0,0,0
6,6,0,1,"2019/08/01 16:00:00","2019/08/15 15:59:59",0,0,0
7,7,0,1,"2019/12/13 16:00:00","2019/12/30 15:59:59",0,0,0
8,8,0,1,"2020/04/22 16:00:00","2020/05/08 15:59:59",1,0,0
9,9,0,1,"2020/06/22 16:00:00","2020/07/07 15:59:59",1,0,0
10,10,0,1,"2020/08/03 16:00:00","2020/08/09 15:59:59",1,0,0
