story_id,story_group_id,title,sub_title,visible_type,story_end,pre_story_id,love_level,requirement_id,unlock_quest_id,story_quest_id,reward_type_1,reward_id_1,reward_value_1,reward_type_2,reward_id_2,reward_value_2,reward_type_3,reward_id_3,reward_value_3,start_time,end_time
7001000,7001,"露娜之塔 第1章 序章","探索開始！　露娜之塔",2,0,0,0,108,0,0,8,91002,20,0,0,0,0,0,0,"2019/02/13 12:00:00","2030/04/24 14:59:59"
7001001,7001,"露娜之塔 第1章 第1話","調查要無止盡地持續哦",2,0,7001000,0,108,71010020,0,8,91002,20,0,0,0,0,0,0,"2019/02/13 12:00:00","2030/04/24 14:59:59"
7001002,7001,"露娜之塔 第1章 第2話","學會撒嬌就可征服愛情",2,0,7001001,0,108,71010040,0,8,91002,20,0,0,0,0,0,0,"2019/02/13 12:00:00","2030/04/24 14:59:59"
7001003,7001,"露娜之塔 第1章 第3話","被誤解的名偵探",2,0,7001002,0,108,71010050,0,8,91002,20,0,0,0,0,0,0,"2019/02/13 12:00:00","2030/04/24 14:59:59"
7001004,7001,"露娜之塔 第1章 第4話","不可言明的關係",2,0,7001003,0,108,71010060,0,8,91002,20,0,0,0,0,0,0,"2019/02/13 12:00:00","2030/04/24 14:59:59"
7001005,7001,"露娜之塔 第1章 第5話","羞喜交加的便當",2,0,7001004,0,108,71010070,0,8,91002,20,0,0,0,0,0,0,"2019/02/13 12:00:00","2030/04/24 14:59:59"
7002000,7002,"露娜之塔 第2章 序章","姊妹的決心",2,0,7001005,0,108,71010070,0,8,91002,20,0,0,0,0,0,0,"2019/03/15 16:00:00","2030/04/24 14:59:59"
7002001,7002,"露娜之塔 第2章 第1話","無法變得坦率",2,0,7002000,0,108,71020075,0,8,91002,20,0,0,0,0,0,0,"2019/03/15 16:00:00","2030/04/24 14:59:59"
7002002,7002,"露娜之塔 第2章 第2話","埋藏於心底的妒嫉",2,0,7002001,0,108,71020080,0,8,91002,20,0,0,0,0,0,0,"2019/03/15 16:00:00","2030/04/24 14:59:59"
7002003,7002,"露娜之塔 第2章 第3話","想變成世界第一可愛",2,0,7002002,0,108,71020090,0,8,91002,20,0,0,0,0,0,0,"2019/03/15 16:00:00","2030/04/24 14:59:59"
7002004,7002,"露娜之塔 第2章 第4話","休息片刻來玩遊戲",2,0,7002003,0,108,71020100,0,8,91002,20,0,0,0,0,0,0,"2019/03/15 16:00:00","2030/04/24 14:59:59"
7002005,7002,"露娜之塔 第2章 第5話","純真的姐妹情",2,0,7002004,0,108,71020110,0,8,91002,20,0,0,0,0,0,0,"2019/03/15 16:00:00","2030/04/24 14:59:59"
7003000,7003,"露娜之塔 第3章 序章","首席模特兒和偶像",2,0,7002005,0,108,71020110,0,8,91002,20,0,0,0,0,0,0,"2019/04/17 16:00:00","2030/04/24 14:59:59"
7003001,7003,"露娜之塔 第3章 第1話","萬事九九！",2,0,7003000,0,108,71030120,0,8,91002,20,0,0,0,0,0,0,"2019/04/17 16:00:00","2030/04/24 14:59:59"
7003002,7003,"露娜之塔 第3章 第2話","因為是溫柔的你",2,0,7003001,0,108,71030130,0,8,91002,20,0,0,0,0,0,0,"2019/04/17 16:00:00","2030/04/24 14:59:59"
7003003,7003,"露娜之塔 第3章 第3話","約會狂想曲",2,0,7003002,0,108,71030130,0,8,91002,20,0,0,0,0,0,0,"2019/05/17 16:00:00","2030/04/24 14:59:59"
7003004,7003,"露娜之塔 第3章 第4話","戀愛的傻笑",2,0,7003003,0,108,71040140,0,8,91002,20,0,0,0,0,0,0,"2019/05/17 16:00:00","2030/04/24 14:59:59"
7003005,7003,"露娜之塔 第3章 第5話","決心和希望的舞台",2,0,7003004,0,108,71040150,0,8,91002,20,0,0,0,0,0,0,"2019/05/17 16:00:00","2030/04/24 14:59:59"
7004000,7004,"露娜之塔 第4章 序章","開幕，哥哥爭奪戰！",2,0,7003005,0,108,71040150,0,8,91002,20,0,0,0,0,0,0,"2019/06/17 16:00:00","2030/04/24 14:59:59"
7004001,7004,"露娜之塔 第4章 第1話","鬼抓人真危險",2,0,7004000,0,108,71050160,0,8,91002,20,0,0,0,0,0,0,"2019/06/17 16:00:00","2030/04/24 14:59:59"
7004002,7004,"露娜之塔 第4章 第2話","木頭人不會跌倒",2,0,7004001,0,108,71050170,0,8,91002,20,0,0,0,0,0,0,"2019/06/17 16:00:00","2030/04/24 14:59:59"
7004003,7004,"露娜之塔 第4章 第3話","毫不留情躲避球",2,0,7004002,0,108,71050170,0,8,91002,20,0,0,0,0,0,0,"2019/07/17 16:00:00","2030/04/24 14:59:59"
7004004,7004,"露娜之塔 第4章 第4話","從捉迷藏發現的事情",2,0,7004003,0,108,71060180,0,8,91002,20,0,0,0,0,0,0,"2019/07/17 16:00:00","2030/04/24 14:59:59"
7004005,7004,"露娜之塔 第4章 第5話","大家的哥哥",2,0,7004004,0,108,71060190,0,8,91002,20,0,0,0,0,0,0,"2019/07/17 16:00:00","2030/04/24 14:59:59"
7005000,7005,"露娜之塔 第5章 序章","做為怜的護衛",2,0,7004005,0,108,71060190,0,8,91002,20,0,0,0,0,0,0,"2019/08/16 16:00:00","2030/04/24 14:59:59"
7005001,7005,"露娜之塔 第5章 第1話","男人全是狼性?",2,0,7005000,0,108,71070200,0,8,91002,20,0,0,0,0,0,0,"2019/08/16 16:00:00","2030/04/24 14:59:59"
7005002,7005,"露娜之塔 第5章 第2話","接納者",2,0,7005001,0,108,71070210,0,8,91002,20,0,0,0,0,0,0,"2019/08/16 16:00:00","2030/04/24 14:59:59"
7005003,7005,"露娜之塔 第5章 第3話","拉近的距離感",2,0,7005002,0,108,71070210,0,8,91002,20,0,0,0,0,0,0,"2019/09/17 16:00:00","2030/04/24 14:59:59"
7005004,7005,"露娜之塔 第5章 第4話","應該要支持我的……",2,0,7005003,0,108,71080220,0,8,91002,20,0,0,0,0,0,0,"2019/09/17 16:00:00","2030/04/24 14:59:59"
7005005,7005,"露娜之塔 第5章 第5話","波瀾不斷的文化祭",2,0,7005004,0,108,71080230,0,8,91002,20,0,0,0,0,0,0,"2019/09/17 16:00:00","2030/04/24 14:59:59"
7006000,7006,"露娜之塔 第6章 序章","衝撞的少女情懷",2,0,7005005,0,108,71080230,0,8,91002,20,0,0,0,0,0,0,"2019/10/18 16:00:00","2030/04/24 14:59:59"
7006001,7006,"露娜之塔 第6章 第1話","無法退讓的主張、友情和……",2,0,7006000,0,108,71090240,0,8,91002,20,0,0,0,0,0,0,"2019/10/18 16:00:00","2030/04/24 14:59:59"
7006002,7006,"露娜之塔 第6章 第2話","紫藤的信念",2,0,7006001,0,108,71090250,0,8,91002,20,0,0,0,0,0,0,"2019/10/18 16:00:00","2030/04/24 14:59:59"
7006003,7006,"露娜之塔 第6章 第3話","榮耀與信念的雙擊",2,0,7006002,0,108,71090250,0,8,91002,20,0,0,0,0,0,0,"2019/11/18 16:00:00","2030/04/24 14:59:59"
7006004,7006,"露娜之塔 第6章 第4話","應該追求的理想",2,0,7006003,0,108,71100260,0,8,91002,20,0,0,0,0,0,0,"2019/11/18 16:00:00","2030/04/24 14:59:59"
7006005,7006,"露娜之塔 第6章 第5話","此時此刻的羈絆",2,0,7006004,0,108,71100270,0,8,91002,20,0,0,0,0,0,0,"2019/11/18 16:00:00","2030/04/24 14:59:59"
7007000,7007,"露娜之塔 第7章 序章","疾風之冥姬和傳說的吸血鬼",2,0,7006005,0,108,71100270,0,8,91002,20,0,0,0,0,0,0,"2019/12/17 16:00:00","2030/04/24 14:59:59"
7007001,7007,"露娜之塔 第7章 第1話","真正的吸血鬼",2,0,7007000,0,108,71110280,0,8,91002,20,0,0,0,0,0,0,"2019/12/17 16:00:00","2030/04/24 14:59:59"
7007002,7007,"露娜之塔 第7章 第2話","眷屬們的饗宴",2,0,7007001,0,108,71110290,0,8,91002,20,0,0,0,0,0,0,"2019/12/17 16:00:00","2030/04/24 14:59:59"
7007003,7007,"露娜之塔 第7章 第3話","知曉冥風者",2,0,7007002,0,108,71110290,0,8,91002,20,0,0,0,0,0,0,"2020/01/16 16:00:00","2030/04/24 14:59:59"
7007004,7007,"露娜之塔 第7章 第4話","魔瞳解放！",2,0,7007003,0,108,71120300,0,8,91002,20,0,0,0,0,0,0,"2020/01/16 16:00:00","2030/04/24 14:59:59"
7007005,7007,"露娜之塔 第7章 第5話","圍繞著魔書的戰爭",2,0,7007004,0,108,71120310,0,8,91002,20,0,0,0,0,0,0,"2020/01/16 16:00:00","2030/04/24 14:59:59"
7008000,7008,"露娜之塔 第8章 序章","妹妹們的秘密計畫",2,0,7007005,0,108,71120310,0,8,91002,20,0,0,0,0,0,0,"2020/02/17 16:00:00","2030/04/24 14:59:59"
7008001,7008,"露娜之塔 第8章 第1話","讓人興高采烈的姐姐話題",2,0,7008000,0,108,71130320,0,8,91002,20,0,0,0,0,0,0,"2020/02/17 16:00:00","2030/04/24 14:59:59"
7008002,7008,"露娜之塔 第8章 第2話","不是口誤",2,0,7008001,0,108,71130330,0,8,91002,20,0,0,0,0,0,0,"2020/02/17 16:00:00","2030/04/24 14:59:59"
7008003,7008,"露娜之塔 第8章 第3話","激勵士氣的獎勵",2,0,7008002,0,108,71130330,0,8,91002,20,0,0,0,0,0,0,"2020/03/17 16:00:00","2030/04/24 14:59:59"
7008004,7008,"露娜之塔 第8章 第4話","停不下來的騎肩膀",2,0,7008003,0,108,71140340,0,8,91002,20,0,0,0,0,0,0,"2020/03/17 16:00:00","2030/04/24 14:59:59"
7008005,7008,"露娜之塔 第8章 第5話","夢幻甜點樂園",2,0,7008004,0,108,71140350,0,8,91002,20,0,0,0,0,0,0,"2020/03/17 16:00:00","2030/04/24 14:59:59"
7009000,7009,"露娜之塔 第9章 序章","白馬？與公主",2,0,7008005,0,108,71140350,0,8,91002,20,0,0,0,0,0,0,"2020/04/14 16:00:00","2030/04/24 14:59:59"
7009001,7009,"露娜之塔 第9章 第1話","在王國中盛開的一朵莉瑪",2,0,7009000,0,108,71150355,0,8,91002,20,0,0,0,0,0,0,"2020/04/14 16:00:00","2030/04/24 14:59:59"
7009002,7009,"露娜之塔 第9章 第2話","真步真步王國與獨角獸",2,0,7009001,0,108,71150360,0,8,91002,20,0,0,0,0,0,0,"2020/04/14 16:00:00","2030/04/24 14:59:59"
7009003,7009,"露娜之塔 第9章 第3話","溫柔地擁抱我",2,0,7009002,0,108,71150360,0,8,91002,20,0,0,0,0,0,0,"2020/05/15 16:00:00","2030/04/24 14:59:59"
7009004,7009,"露娜之塔 第9章 第4話","真步公主及莉瑪公主",2,0,7009003,0,108,71160365,0,8,91002,20,0,0,0,0,0,0,"2020/05/15 16:00:00","2030/04/24 14:59:59"
7009005,7009,"露娜之塔 第9章 第5話","公主遊行",2,0,7009004,0,108,71160370,0,8,91002,20,0,0,0,0,0,0,"2020/05/15 16:00:00","2030/04/24 14:59:59"
7010000,7010,"露娜之塔 第10章 序章","校外教學開始了",2,0,7009005,0,108,71160370,0,8,91002,20,0,0,0,0,0,0,"2020/06/12 16:00:00","2030/04/24 14:59:59"
7010001,7010,"露娜之塔 第10章 第1話","散發的魅力無限大",2,0,7010000,0,108,71170375,0,8,91002,20,0,0,0,0,0,0,"2020/06/12 16:00:00","2030/04/24 14:59:59"
7010002,7010,"露娜之塔 第10章 第2話","意料之外的建議",2,0,7010001,0,108,71170380,0,8,91002,20,0,0,0,0,0,0,"2020/06/12 16:00:00","2030/04/24 14:59:59"
7010003,7010,"露娜之塔 第10章 第3話","教師之路也得一步步走",2,0,7010002,0,108,71170380,0,8,91002,20,0,0,0,0,0,0,"2020/07/13 16:00:00","2030/04/24 14:59:59"
7010004,7010,"露娜之塔 第10章 第4話","直到離巢的那一天",2,0,7010003,0,108,71180385,0,8,91002,20,0,0,0,0,0,0,"2020/07/13 16:00:00","2030/04/24 14:59:59"
7010005,7010,"露娜之塔 第10章 第5話","教師與幼教老師的特別實習",2,0,7010004,0,108,71180390,0,8,91002,20,0,0,0,0,0,0,"2020/07/13 16:00:00","2030/04/24 14:59:59"
7011000,7011,"露娜之塔 第11章 序章","熱鬧開場",2,0,7010005,0,108,71180390,0,8,91002,20,0,0,0,0,0,0,"2020/08/14 16:00:00","2030/04/24 14:59:59"
7011001,7011,"露娜之塔 第11章 第1話","忍法和高超劍術",2,0,7011000,0,108,71190395,0,8,91002,20,0,0,0,0,0,0,"2020/08/14 16:00:00","2030/04/24 14:59:59"
7011002,7011,"露娜之塔 第11章 第2話","公會閒談",2,0,7011001,0,108,71190400,0,8,91002,20,0,0,0,0,0,0,"2020/08/14 16:00:00","2030/04/24 14:59:59"
7011003,7011,"露娜之塔 第11章 第3話","東國狂熱者如是說",2,0,7011002,0,108,71190400,0,8,91002,20,0,0,0,0,0,0,"2020/09/11 16:00:00","2030/04/24 14:59:59"
7011004,7011,"露娜之塔 第11章 第4話","因劍結緣",2,0,7011003,0,108,71200405,0,8,91002,20,0,0,0,0,0,0,"2020/09/11 16:00:00","2030/04/24 14:59:59"
7011005,7011,"露娜之塔 第11章 第5話","新鮮水嫩的忍魚之交",2,0,7011004,0,108,71200410,0,8,91002,20,0,0,0,0,0,0,"2020/09/11 16:00:00","2030/04/24 14:59:59"
7012000,7012,"露娜之塔 第12章 序章","注視著破壞者的眼眸",2,0,7011005,0,108,71200410,0,8,91002,20,0,0,0,0,0,0,"2020/10/13 16:00:00","2030/04/24 14:59:59"
7012001,7012,"露娜之塔 第12章 第1話","跟蹤少女步未",2,0,7012000,0,108,71210415,0,8,91002,20,0,0,0,0,0,0,"2020/10/13 16:00:00","2030/04/24 14:59:59"
7012002,7012,"露娜之塔 第12章 第2話","注視著的少女所伸出的援手",2,0,7012001,0,108,71210420,0,8,91002,20,0,0,0,0,0,0,"2020/10/13 16:00:00","2030/04/24 14:59:59"
